 x		y
-1.277759		-0.396252
-1.276056		-0.401133
-1.274333		-0.406007
-1.272588		-0.410875
-1.270823		-0.415736
-1.269036		-0.420590
-1.267229		-0.425438
-1.265400		-0.430278
-1.263551		-0.435111
-1.261681		-0.439937
-1.259790		-0.444755
-1.257878		-0.449567
-1.255945		-0.454370
-1.253991		-0.459167
-1.252017		-0.463955
-1.250022		-0.468736
-1.248006		-0.473509
-1.245969		-0.478275
-1.243912		-0.483032
-1.241834		-0.487781
-1.239735		-0.492523
-1.237616		-0.497256
-1.235476		-0.501981
-1.233316		-0.506697
-1.231135		-0.511405
-1.228933		-0.516104
-1.226711		-0.520795
-1.224469		-0.525477
-1.222206		-0.530151
-1.219923		-0.534815
-1.217619		-0.539471
-1.215295		-0.544118
-1.212951		-0.548755
-1.210586		-0.553383
-1.208202		-0.558002
-1.205797		-0.562612
-1.203371		-0.567212
-1.200926		-0.571803
-1.198460		-0.576384
-1.195974		-0.580956
-1.193469		-0.585518
-1.190943		-0.590070
-1.188397		-0.594612
-1.185831		-0.599144
-1.183245		-0.603665
-1.180639		-0.608177
-1.178014		-0.612679
-1.175368		-0.617170
-1.172703		-0.621651
-1.170017		-0.626121
-1.167313		-0.630580
-1.164588		-0.635029
-1.161843		-0.639468
-1.159079		-0.643895
-1.156296		-0.648312
-1.153492		-0.652717
-1.150670		-0.657112
-1.147827		-0.661495
-1.144965		-0.665867
-1.142084		-0.670228
-1.139183		-0.674577
-1.136263		-0.678915
-1.133324		-0.683241
-1.130365		-0.687556
-1.127387		-0.691859
-1.124390		-0.696150
-1.121373		-0.700430
-1.118338		-0.704697
-1.115283		-0.708952
-1.112209		-0.713196
-1.109117		-0.717426
-1.106005		-0.721645
-1.102874		-0.725851
-1.099724		-0.730045
-1.096556		-0.734227
-1.093368		-0.738395
-1.090162		-0.742551
-1.086937		-0.746695
-1.083693		-0.750825
-1.080431		-0.754942
-1.077150		-0.759047
-1.073851		-0.763138
-1.070533		-0.767216
-1.067196		-0.771281
-1.063841		-0.775333
-1.060467		-0.779371
-1.057076		-0.783396
-1.053665		-0.787407
-1.050237		-0.791404
-1.046790		-0.795388
-1.043326		-0.799358
-1.039843		-0.803314
-1.036341		-0.807256
-1.032822		-0.811184
-1.029285		-0.815097
-1.025730		-0.818997
-1.022157		-0.822882
-1.018566		-0.826753
-1.014958		-0.830610
-1.011331		-0.834451
-1.007687		-0.838279
-1.004025		-0.842091
-1.000346		-0.845889
-0.996649		-0.849672
-0.992934		-0.853440
-0.989203		-0.857193
-0.985453		-0.860931
-0.981686		-0.864654
-0.977902		-0.868361
-0.974101		-0.872054
-0.970283		-0.875730
-0.966447		-0.879392
-0.962594		-0.883037
-0.958724		-0.886667
-0.954837		-0.890282
-0.950934		-0.893880
-0.947013		-0.897463
-0.943076		-0.901030
-0.939121		-0.904581
-0.935150		-0.908115
-0.931163		-0.911634
-0.927158		-0.915136
-0.923138		-0.918622
-0.919100		-0.922091
-0.915047		-0.925544
-0.910976		-0.928980
-0.906890		-0.932400
-0.902787		-0.935803
-0.898668		-0.939189
-0.894533		-0.942558
-0.890382		-0.945911
-0.886215		-0.949246
-0.882032		-0.952564
-0.877832		-0.955865
-0.873617		-0.959149
-0.869387		-0.962415
-0.865140		-0.965664
-0.860878		-0.968896
-0.856600		-0.972110
-0.852307		-0.975306
-0.847998		-0.978484
-0.843674		-0.981645
-0.839334		-0.984788
-0.834979		-0.987913
-0.830609		-0.991020
-0.826224		-0.994109
-0.821824		-0.997179
-0.817408		-1.000232
-0.812978		-1.003266
-0.808532		-1.006281
-0.804072		-1.009279
-0.799597		-1.012257
-0.795108		-1.015217
-0.790604		-1.018159
-0.786085		-1.021081
-0.781551		-1.023985
-0.777004		-1.026870
-0.772441		-1.029736
-0.767865		-1.032583
-0.763274		-1.035410
-0.758670		-1.038219
-0.754051		-1.041008
-0.749418		-1.043778
-0.744771		-1.046528
-0.740110		-1.049259
-0.735436		-1.051970
-0.730747		-1.054662
-0.726045		-1.057334
-0.721330		-1.059986
-0.716601		-1.062619
-0.711858		-1.065231
-0.707103		-1.067824
-0.702333		-1.070396
-0.697551		-1.072948
-0.692756		-1.075480
-0.687947		-1.077992
-0.683126		-1.080483
-0.678291		-1.082954
-0.673444		-1.085405
-0.668584		-1.087835
-0.663711		-1.090244
-0.658826		-1.092633
-0.653928		-1.095001
-0.649018		-1.097348
-0.644095		-1.099674
-0.639160		-1.101979
-0.634213		-1.104263
-0.629254		-1.106526
-0.624283		-1.108768
-0.619299		-1.110988
-0.614304		-1.113187
-0.609297		-1.115365
-0.604279		-1.117522
-0.599248		-1.119656
-0.594207		-1.121770
-0.589153		-1.123861
-0.584089		-1.125931
-0.579013		-1.127980
-0.573925		-1.130006
-0.568827		-1.132010
-0.563718		-1.133993
-0.558597		-1.135953
-0.553466		-1.137891
-0.548324		-1.139807
-0.543172		-1.141701
-0.538008		-1.143573
-0.532835		-1.145422
-0.527650		-1.147249
-0.522456		-1.149053
-0.517251		-1.150835
-0.512036		-1.152594
-0.506811		-1.154330
-0.501576		-1.156044
-0.496331		-1.157735
-0.491076		-1.159403
-0.485811		-1.161048
-0.480537		-1.162670
-0.475254		-1.164269
-0.469961		-1.165845
-0.464658		-1.167397
-0.459347		-1.168927
-0.454026		-1.170433
-0.448696		-1.171916
-0.443357		-1.173375
-0.438009		-1.174811
-0.432653		-1.176224
-0.427288		-1.177613
-0.421914		-1.178978
-0.416532		-1.180319
-0.411141		-1.181637
-0.405742		-1.182931
-0.400335		-1.184201
-0.394920		-1.185447
-0.389497		-1.186669
-0.384066		-1.187867
-0.378627		-1.189041
-0.373180		-1.190191
-0.367726		-1.191316
-0.362265		-1.192418
-0.356796		-1.193495
-0.351319		-1.194547
-0.345836		-1.195576
-0.340345		-1.196579
-0.334848		-1.197558
-0.329343		-1.198513
