 x		y
0.992106		0.130680
0.968165		0.254190
0.928981		0.373698
0.875185		0.487328
0.807639		0.593302
0.727421		0.689967
0.635806		0.775821
0.534242		0.849536
0.424331		0.909977
0.307800		0.956222
0.186474		0.987571
0.062247		1.003557
-0.062947		1.003953
-0.187164		0.988774
-0.308481		0.958274
-0.425024		0.912942
-0.534994		0.853493
-0.636698		0.780857
-0.728572		0.696165
-0.809203		0.600730
-0.877350		0.496027
-0.931964		0.383674
-0.972203		0.265402
-0.997442		0.143035
-1.007285		0.018461
-1.001573		-0.106399
-0.980382		-0.229614
-0.944026		-0.349277
-0.893052		-0.463532
-0.828234		-0.570602
-0.750561		-0.668815
-0.661222		-0.756632
-0.561592		-0.832674
-0.453208		-0.895737
-0.337750		-0.944817
-0.217012		-0.979128
-0.092877		-0.998110
0.032715		-1.001444
0.157792		-0.989058
0.280390		-0.961126
0.398576		-0.918071
0.510484		-0.860555
0.614345		-0.789474
0.708514		-0.705938
0.791500		-0.611261
0.861990		-0.506932
0.918868		-0.394599
0.961236		-0.276034
0.988429		-0.153112
1.000024		-0.027773
0.995846		0.098004
0.975973		0.222236
0.940733		0.342969
0.890695		0.458306
0.826662		0.566444
0.749658		0.665693
0.660907		0.754510
0.561813		0.831520
0.453941		0.895537
0.338986		0.945581
0.218749		0.980894
0.095110		1.000946
-0.030008		1.005448
-0.154659		0.994350
-0.276914		0.967844
-0.394883		0.926356
-0.506745		0.870542
-0.610777		0.801278
-0.705379		0.719643
-0.789095		0.626901
-0.860637		0.524488
-0.918905		0.413984
-0.962998		0.297095
-0.992234		0.175623
-1.006155		0.051439
-1.004539		-0.073538
-0.987399		-0.197379
-0.954986		-0.318167
-0.907787		-0.434029
-0.846517		-0.543164
-0.772108		-0.643868
-0.685700		-0.734566
-0.588621		-0.813832
-0.482369		-0.880414
-0.368587		-0.933255
-0.249044		-0.971508
-0.125602		-0.994553
-0.000192		-1.002007
0.125222		-0.993734
0.248668		-0.969842
0.368201		-0.930692
0.481934		-0.876883
0.588072		-0.809251
0.684932		-0.728854
0.770982		-0.636954
0.844860		-0.534997
0.905397		-0.424592
0.951636		-0.307482
0.982852		-0.185518
0.998556		-0.060626
0.998511		0.065222
0.982727		0.190042
0.951469		0.311870
0.905243		0.428791
0.844793		0.538975
0.771086		0.640701
0.685294		0.732386
0.588778		0.812609
0.483060		0.880133
0.369805		0.933924
0.250788		0.973162
0.127869		0.997260
0.002963		1.005863
-0.121989		0.998858
-0.245050		0.976373
-0.364318		0.938774
-0.477952		0.886657
-0.584201		0.820840
-0.681429		0.742347
-0.768140		0.652399
-0.843001		0.552385
-0.904859		0.443851
-0.952759		0.328470
-0.985961		0.208022
-1.003945		0.084364
-1.006426		-0.040598
-0.993355		-0.164932
-0.964921		-0.286715
-0.921547		-0.404059
-0.863890		-0.515140
-0.792826		-0.618228
-0.709442		-0.711708
-0.615019		-0.794113
-0.511011		-0.864143
-0.399028		-0.920686
-0.280808		-0.962840
-0.158193		-0.989923
-0.033099		-1.001490
0.092515		-0.997337
0.216675		-0.977512
0.337427		-0.942308
0.452864		-0.892264
0.561163		-0.828155
0.660610		-0.750983
0.749631		-0.661959
0.826817		-0.562484
0.890947		-0.454126
0.941008		-0.338598
0.976212		-0.217723
0.996009		-0.093413
1.000097		0.032371
0.988420		0.157645
0.961178		0.280436
0.918814		0.398815
0.862012		0.510927
0.791682		0.615020
0.708942		0.709474
0.615107		0.792824
0.511659		0.863783
0.400225		0.921261
0.282555		0.964385
0.160489		0.992501
0.035929		1.005196
-0.089189		1.002292
-0.212925		0.983854
-0.333364		0.950185
-0.448648		0.901820
-0.556998		0.839520
-0.656748		0.764256
-0.746362		0.677197
-0.824461		0.579690
-0.889843		0.473242
-0.941499		0.359494
-0.978630		0.240199
-1.000658		0.117198
-1.007234		-0.007613
-0.998246		-0.132306
-0.973820		-0.254953
-0.934318		-0.373653
-0.880336		-0.486562
-0.812693		-0.591921
-0.732422		-0.688083
-0.640756		-0.773538
-0.539105		-0.846940
-0.429041		-0.907126
-0.312272		-0.953134
-0.190616		-0.984226
-0.065972		-0.999891
0.059707		-0.999865
0.184448		-0.984127
0.306287		-0.952907
0.423303		-0.906681
0.533647		-0.846164
0.635574		-0.772300
0.727470		-0.686248
0.807881		-0.589362
0.875534		-0.483169
0.929362		-0.369347
0.968517		-0.249693
0.992387		-0.126098
1.000602		-0.000514
0.993046		0.125078
0.969849		0.248700
0.931394		0.368409
0.878301		0.482329
0.811423		0.588677
0.731825		0.685799
0.640773		0.772186
0.539705		0.846503
0.430213		0.907609
0.314018		0.954570
0.192935		0.986676
0.068854		1.003450
-0.056295		1.004650
-0.180572		0.990278
-0.302053		0.960575
-0.418862		0.916014
-0.529199		0.857298
-0.631363		0.785343
-0.723783		0.701268
-0.805036		0.606373
-0.873872		0.502125
-0.929229		0.390131
-0.970249		0.272119
-0.996297		0.149908
-1.006960		0.025381
-1.002065		-0.099537
-0.981673		-0.222916
-0.946085		-0.342845
-0.895836		-0.457460
-0.831687		-0.564978
-0.754616		-0.663717
-0.665804		-0.752131
-0.566619		-0.828825
-0.458593		-0.892587
-0.343400		-0.942401
-0.222834		-0.977467
-0.098775		-0.997215
0.026833		-1.001314
0.152020		-0.989680
0.274816		-0.962477
0.393284		-0.920119
0.505554		-0.863259
0.609850		-0.792784
0.704522		-0.709797
0.788071		-0.615604
0.859175		-0.511690
0.916713		-0.399696
0.959777		-0.281392
0.987692		-0.158646
1.000027		-0.033398
0.996598		0.092377
0.977473		0.216697
0.942967		0.337607
0.893641		0.453211
0.830288		0.561701
0.753918		0.661386
0.665747		0.750717
0.567168		0.828313
0.459737		0.892980
0.345140		0.943729
0.225172		0.979790
0.101704		1.000625
-0.023342		1.005928
-0.148026		0.995639
-0.270418		0.969934
-0.388628		0.929225
-0.500832		0.874157
-0.605301		0.805588
-0.700428		0.724586
-0.784748		0.632405
-0.856964		0.530469
-0.915961		0.420351
-0.960828		0.303748
-0.990866		0.182457
-1.005606		0.058349
-1.004808		-0.066661
-0.988473		-0.190639
-0.956837		-0.311667
-0.910374		-0.427865
-0.849787		-0.537425
-0.775998		-0.638636
-0.690138		-0.729912
-0.593525		-0.809817
-0.487653		-0.877086
-0.374160		-0.930652
